140d27ff0	13	61643161663230322e50445400
140d28000	13	61643161663230332e50445400
140d28010	13	61643161663230342e50445400
140d28020	13	61643161663231622e50445400
140d28030	13	61643161663231632e50445400
140d28040	13	61643161663231642e50445400
140d28050	13	61643161663231652e50445400
140d28060	13	61643161663231662e50445400
140d28070	13	61643161663232302e50445400
140d28080	13	61643161663232312e50445400
140d28090	13	61643161663232322e50445400
140d280a0	13	61643161663232332e50445400
140d280b0	13	61643161663232342e50445400
140d280c0	13	61643161663233622e50445400
140d280d0	13	61643161663233632e50445400
140d280e0	13	61643161663233642e50445400
140d280f0	13	61643161663233652e50445400
140d28100	13	61643161663233662e50445400
140d28110	13	61643161663234322e50445400
140d28120	13	61643161663234332e50445400
140d28130	13	61643161663234342e50445400
140d28140	13	61643161663235622e50445400
140d28150	13	61643161663235632e50445400
140d28160	13	61643161663235642e50445400
140d28170	13	61643161663235652e50445400
140d28180	13	61643161663235662e50445400
140d28190	13	61643161663236302e50445400
140d281a0	13	61643161663236312e50445400
140d281b0	13	61643161663236322e50445400
140d281c0	13	61643161663236332e50445400
140d281d0	13	61643161663236342e50445400
140d281e0	13	61643161663237622e50445400
140d281f0	13	61643161663237632e50445400
140d28200	13	61643161663237642e50445400
140d28210	13	61643161663237652e50445400
140d28220	13	61643161663237662e50445400
140d28230	13	61643161663238302e50445400
140d28240	13	61643161663238312e50445400
140d28250	13	61643161663238322e50445400
140d28260	13	61643161663238332e50445400
140d28270	13	61643161663238342e50445400
140d28280	13	61643161663239622e50445400
140d28290	13	61643161663239632e50445400
140d282a0	13	61643161663239642e50445400
140d282b0	13	61643161663239652e50445400
140d282c0	13	61643161663239662e50445400
140d282d0	13	61643161663261302e50445400
140d282e0	13	61643161663261312e50445400
140d282f0	13	61643161663261322e50445400
140d28300	13	61643161663261332e50445400
140d28310	13	61643161663261342e50445400
140d28320	13	61643161663262622e50445400
140d28330	13	61643161663262632e50445400
140d28340	13	61643161663262642e50445400
140d28350	13	61643161663262652e50445400
140d28360	13	61643161663262662e50445400
140d28370	13	61643161663263302e50445400
140d28380	13	61643161663263312e50445400
140d28390	13	61643161663263322e50445400
140d283a0	13	61643161663263332e50445400
140d283b0	13	61643161663263342e50445400
140d283c0	13	61643161663264622e50445400
140d283d0	13	61643161663264632e50445400
140d283e0	13	61643161663264642e50445400
140d283f0	13	61643161663264652e50445400
140d28400	13	61643161663264662e50445400
140d28410	13	61643161663265302e50445400
140d28420	13	61643161663265312e50445400
140d28430	13	61643161663265322e50445400
140d28440	13	61643161663265332e50445400
140d28450	13	61643161663265342e50445400
140d28460	13	61643161663266622e50445400
140d28470	13	61643161663266632e50445400
140d28480	13	61643161663266642e50445400
140d28490	13	61643161663266652e50445400
140d284a0	13	61643161663266662e50445400
140d284b0	13	61643161663330302e50445400
140d284c0	13	61643161663330312e50445400
140d284d0	13	61643161663330322e50445400
140d284e0	13	61643161663330332e50445400
140d284f0	13	61643161663330342e50445400
140d28500	13	61643161663331622e50445400
140d28510	13	61643161663331632e50445400
140d28520	13	61643161663331642e50445400
140d28530	10	63616d6f5f6d61696e00
140d28540	9	636d665f6c6f616400
140d28550	14	636d66206c6f61642073656d6100
140d28560	16	636d66206c6f61642074687265616400
140d2857b	6	3f3333333f00
140d285bb	6	3f3333333f00
140d29ea8	23	696e636f72726563742068656164657220636865636b00
140d29ec0	27	756e6b6e6f776e20636f6d7072657373696f6e206d6574686f6400
140d29ee0	20	696e76616c69642077696e646f772073697a6500
140d29ef8	19	696e76616c696420626c6f636b207479706500
140d29f10	29	696e76616c69642073746f72656420626c6f636b206c656e6774687300
140d29f30	36	746f6f206d616e79206c656e677468206f722064697374616e63652073796d626f6c7300
140d29f58	25	696e76616c696420636f6465206c656e677468732073657400
140d29f78	26	696e76616c696420626974206c656e6774682072657065617400
140d29f98	28	696e76616c6964206c69746572616c2f6c656e677468732073657400
140d29fb8	22	696e76616c69642064697374616e6365732073657400
140d29fd0	28	696e76616c6964206c69746572616c2f6c656e67746820636f646500
140d29ff0	22	696e76616c69642064697374616e636520636f646500
140d2a008	30	696e76616c69642064697374616e636520746f6f20666172206261636b00
140d2a028	21	696e636f7272656374206461746120636865636b00
140d2a040	8	6b667320696f3000
140d2a048	8	6b667320696f3100
140d2a050	9	6b6673207375623000
140d2a060	9	6b6673207375623100
140d2a070	9	6b6673206865617000
140d2a080	9	6b6673207573657200
140d2a090	9	6b66732d6865617000
140d2a2d4	8	083009300a300b30
140d2a2ff	7	22342242264026
140d2a4af	6	222a22292200
140d2a4ef	11	220722612252226a226b22
140d2a4ff	8	2235222b222c2200
140d2a514	14	2b2130206f266d266a2620202120
140d2a872	124	4130423043304430453046304730483049304a304b304c304d304e304f3050305130523053305430553056305730583059305a305b305c305d305e305f3060306130623063306430653066306730683069306a306b306c306d306e306f3070307130723073307430753076307730783079307a307b307c307d307e30
140d2b07f	9	252c25242534253c25
140d2b093	21	25232533252b253b254b2520252f25282537253f25
140d2b0a9	10	25302525253825422500
140d2b27b	5	541b612863
140d2b2c5	5	4e0a4f4d4f
140d2b2e3	5	704f757075
140d2b4b9	7	55305b715f2066
140d2b4c7	5	6c296d5b74
140d2b4f1	5	5730584459
140d2b51f	5	655a6c2575
140d2b525	5	512e596559
140d2b675	5	652a6a276b
140d2b696	6	76686172594e
140d2b69d	9	4f78536960296e4f7a
140d2b6ad	5	4e554f3d4f
140d2b6fd	5	6259723b75
140d2b877	7	68776d70704c75
140d2b8c3	5	643c683868
140d2b8eb	5	63207b2b6a
140d2b8ff	5	623b6d076e
140d2b911	5	531b693a6a
140d2ba95	5	5b725e795e
140d2baab	9	683e6b536b576c226f
140d2baf3	5	734c763c77
140d2bb11	5	574759095b
140d2bc7d	6	754879635b00
140d2bcc5	6	555468586a70
140d2bceb	11	5f256051653d67426c726c
140d2be7f	5	5154532153
140d2be8d	11	5c375f4a5f2f6050606d60
140d2be99	5	6359654b6a
140d2bebf	5	666d69405c
140d2bed9	7	65236b3d6b3474
140d2bf19	5	557a7a7650
140d2c085	6	68707e51686c
140d2c0a5	7	52445153552d57
140d2c0af	5	575159625f
140d2c0b5	7	5f756076616761
140d2c0bf	9	633a646c656f664268
140d2c0c9	5	6e66753d7a
140d2c0fd	12	50206b7a6c546f747a507d40
140d2c10f	13	4e3950265065507c5138526352
140d2c273	5	69296a7d72
140d2c27d	5	786f78797d
140d2c29f	7	537b5e265f1b6e
140d2c2c7	7	5e275f38624565
140d2c2ef	11	4e0d4f485349543e542f5a
140d2c31d	5	5049516c51
140d2c479	7	577d59545b5d5b
140d2c491	5	5f52604c61
140d2c4a3	5	666d672168
140d2c4ab	9	695f6c2a6d696d2f6e
140d2c4b9	5	766c783f7a
140d2c50c	6	4b513b524a54
140d2c51c	5	4473096f70
140d2c67d	5	585a5a6860
140d2c6c7	5	5b695f4d62
140d2c6cd	9	633d68736b086e7d70
140d2c6db	5	7826786d79
140d2c6ec	7	6452285750676a
140d2c711	5	543e642866
140d2c71b	6	7a567b227d2f
140d2c88d	5	765266094e
140d2c89b	5	6463655f68
140d2c8d3	5	59505b4d5c
140d2c8df	7	6007632f655c5b
140d2c8ed	5	67626b7b6b
140d2c8f3	5	6c45734979
140d2c921	5	4f5051575b
140d2cad1	5	656e713e79
140d2cae7	10	523a5c53677c7035724c
140d2cb03	5	5b4b623167
140d2cc83	5	79427d4d7e
140d2cca5	7	4e4f4f45514153
140d2ccb1	9	67416c0b6e6373267e
140d2ccc5	5	6d5d792e7e
140d2ce73	5	5220534753
140d2ce7b	5	5446553155
140d2cea1	5	6377630766
140d2cea7	7	662d6676667e67
140d2ceb7	11	6d096e586e3c7126716771
140d2cf0b	5	58225b385e
140d2cf13	7	6461675667446d
140d2cf1b	5	727375637a
140d2d08f	5	4f0755205a
140d2d099	5	5f4e612f63
140d2d114	6	075d695d7065
140d2d279	7	4e2c705d752f66
140d2d28d	5	623f657465
140d2d2d1	8	774d7a4d7c3e7e0a
140d2d2ff	7	4e485143536053
140d2d30d	5	5d26624762
140d2d31f	7	675c6f4e717d71
140d2d493	7	55386f36716851
140d2d4a1	5	7c4c565158
140d2d4bd	6	7c207d447d07
140d2d4d9	5	584f593d72
140d2d67b	15	4f7450475273536f6049635f672c6e
140d2d69f	12	63585b6b5b0a5c0d6451675c
140d2d6af	6	592a59706c51
140d2d6d9	7	5f20604b613462
140d2d6fd	5	5327592c7b
140d2d709	7	6e277053534455
140d2d8cd	11	7730571b5f65607a66606c
140d2d8f9	5	5a40772d4e
140d2d919	5	6a26702a73
140d2da79	5	5f355f6b5f
140d2da87	10	676e6f52723a753a7774
140d2dad1	5	69434f2c6f
140d2dae0	6	3f69706f6a57
140d2dae7	9	582c5b2c7d2a720a54
140d2daf5	9	4e4e4f5c5075504352
140d2dc9a	8	78516b582959555c
140d2dcbf	5	5435585758
140d2dccb	7	655c67216e7b76
140d2dcf5	7	55545858585759
140d2dd05	7	622d6471674368
140d2dd1f	9	757779497b547b527b
140d2dd29	6	7c717d305200
140d2deb5	5	6d79726377
140d2decb	5	7a34694a5c
140d2ded9	5	7078566f5c
140d2defe	5	58707a634b
140d2df09	7	7e777557536069
140d2df29	6	65734e655100
140d2e0c1	10	6c3e6d36743478465a75
140d2e0d7	5	6357656f67
140d2e0ef	5	6873696471
140d2e108	6	2f4f65525a53
140d2e284	7	517560756b5162
140d2e2a8	6	344f24524a53
140d2e2b9	7	673e6c4e6c4872
140d2e2c3	6	735475417e2c
140d2e2d8	6	3d6369666a75
140d2e2e6	6	2a5351532654
140d2e2f3	5	6049627962
140d2e327	5	6b35740977
140d2e489	6	5f6275467b3c
140d2e4dd	5	572b59665a
140d2e4eb	5	6076627765
140d2e4f1	10	656e666e6d3672267b50
140d2e529	6	5f455e0d6700
140d2e689	5	523b547456
140d2e6a5	13	4e754f75514058635e735e0a5f
140d2e6cf	7	7b4f5009594772
140d2e6f1	7	575563696b2b75
140d2e701	5	5855610a62
140d2e713	7	53465431584959
140d2e725	5	6267633e65
140d2e877	5	7032782b7e
140d2e89b	5	5056524a57
140d2e8d1	9	64346767726677467a
140d2e8e3	7	584c5e54592c67
140d2ea76	5	73542a6745
140d2ea97	7	52225921715f72
140d2eaab	5	510d547d54
140d2eaf0	6	245c3b627e7c
140d2ec76	6	2f55514f2a51
140d2ec91	9	6d3673377331755079
140d2ed08	5	1b6d617d3d
140d2ed10	6	714e7553505d
140d2ed23	5	54655c4e67
140d2ee8f	7	6e097459756b78
140d2ef23	7	61236f49713e7c
140d2f137	17	4e2a4e314e364e3c4e3f4e424e564e584e
140d2f177	17	4e094f5a4f304f5b4f5d4f574f474f764f
140d2f18d	7	4f7b4f694f704f
140d2f1b7	5	502a502550
140d2f1c1	7	4f215029502c50
140d2f1cf	5	5043504750
140d2f1d5	15	675550505048505a5056506c507850
140d2f357	23	5121513a5137513c513b513f51405152514c5154516251
140d2f36f	7	7a69516a516e51
140d2f3bd	31	5227522a522e52335239524f5244524b524c525e5254526a52745269527352
140d2f555	7	53085338750d53
140d2f563	17	5323532f53315333533853405346534553
140d2f575	5	4e49534d53
140d2f57b	7	515e5369536e53
140d2f583	5	597b537753
140d2f5ad	17	543d5440542c542d543c542e5436542954
140d2f5c7	9	545f54715477547054
140d2f74f	25	543955405563554c552e555c55455556555755385533555d55
140d2f771	5	557b557e55
140d2f7a1	5	554e565056
140d2f7a7	19	7134563656325638566b5664562f566c566a56
140d2f932	6	08570b570d57
140d2f941	17	572657375738574e573b5740574f576957
140d2f97d	11	587258215862584b587058
140d2f989	7	6b52583d587958
140d2f9cb	13	6825592c592d59325938593e59
140d2f9d9	22	7a555950594e595a5958596259605967596c59695900
140d2fb57	15	5a405a6c5a495a355a365a625a6a5a
140d2fb89	33	5a2a5b365b3e5b435b455b405b515b555b5a5b5b5b655b695b705b735b755b785b
140d2fbd3	7	5c075c085c0d5c
140d2fbdb	20	5c205c225c285c385c395c415c465c4e5c535c00
140d2fd32	16	505c4f5c715b6c5c6e5c624e765c795c
140d2fd7f	15	5d4c5d525d4e5d4b5d6c5d735d765d
140d2fdbd	33	5e1b5e365e375e445e435e405e4e5e575e545e5f5e625e645e475e755e765e7a5e
140d2ff53	9	5f095f5d5f5c5f0b5f
140d2ff5f	33	5f295f2d5f385f415f485f4c5f4e5f2f5f515f565f575f595f615f6d5f735f775f
140d2ffab	5	5f21606060
140d2ffb7	5	6031601b60
140d2ffbd	5	602b602660
140d2ffc3	33	603a605a6041606a6077605f604a6046604d6063604360646042606c606b605960
140d3016f	53	6147613e61286127614a613f613c612c6134613d614261446173617761586159615a616b6174616f61656171615f615d6153617561
140d301e1	7	62086209620d62
140d30333	29	6221622a622e6230623262336241624e625e6263625b62606268627c62
140d3038f	7	6250633e634d63
140d303ad	5	636b636963
140d303cb	5	6426643664
140d303d7	11	6467646f6476644e642a65
140d30563	37	65246523652b65346535653765366538654b754865566555654d6558655e655d6572657865
140d305ab	5	6572670a66
140d305b3	9	657367356636663466
140d305bd	25	664f664466496641665e665d666466676668665f6662667066
140d3074d	6	672667276738
140d30754	24	2e673f67366741673867376746675e676067596763676467
140d30771	5	677c676a67
140d307a3	13	684668296840684d6832684e68
140d307b1	9	682b68596863687768
140d307e3	5	6822692669
140d30949	5	6828692a69
140d3094f	5	6923692169
140d30955	33	68796977695c6978696b6954697e696e69396974693d695969306961695e695d69
140d309cd	21	6a726a366a786a476a626a596a666a486a386a226a
140d30b5d	5	6b386b376b
140d30b68	22	476b436b496b506b596b546b5b6b5f6b616b786b796b
140d30bb7	15	6c1b6c246c236c5e6c556c626c6a6c
140d30bcf	7	6c7e6c686c736c
140d30d40	8	366d2b6d3d6d386d
140d30d49	5	6d356d336d
140d30d55	9	6d646d5a6d796d596d
140d30d8d	7	6d2d6e6e6e2e6e
140d30d95	17	6e726e5f6e3e6e236e6b6e2b6e766e4d6e
140d30da7	9	6e436e3a6e4e6e246e
140d30f39	5	6f7a6f786f
140d30f41	5	6f6f6f5b6f
140d30f4b	5	6f7c6f586f
140d30f75	5	6f09700b70
140d30f8f	11	7030703e70327051706370
140d30fb9	5	7165715571
140d30fbf	11	71667162714c7156716c71
140d31139	31	721b7228722d722c72307232723b723c723f72407246724b72587274727e72
140d31189	15	7334732f73297325733e734e734f73
140d3119a	16	57736a7368737073787375737b737a73
140d311bd	5	746f742574
140d311c3	29	7332743a7455743f745f74597441745c746974707463746a7476747e74
140d31357	35	7526752c753c7544754d754a7549755b7546755a756975647567756b756d7578757675
140d313bb	7	750b760d760976
140d313c3	44	7627762076217622762476347630763b764776487646765c76587661766276687669766a7667766c76707600
140d31532	8	7276767678767c76
140d3156b	5	7608770777
140d31571	5	7729772477
140d31577	23	77257726771b773777387747775a7768776b775b776577
140d3158f	5	777e777977
140d315bf	9	78267920782a794578
140d31741	21	792c792b794079607957795f795a79557953797a79
140d31775	5	79087a0d7a
140d31783	21	79317a3b7a3e7a377a437a577a497a617a627a697a
140d3179a	6	707a797a7d7a
140d317e5	10	7b357b287b367b507b00
140d31935	25	7b4d7b0b7b4c7b457b757b657b747b677b707b717b6c7b6e7b
140d3198d	7	7b237c277c2a7c
140d31995	33	7c377c2b7c3d7c4c7c437c547c4f7c407c507c587c5f7c647c567c657c6c7c757c
140d31b37	33	7d0a7d457d4b7d2e7d327d3f7d357d467d737d567d4e7d727d687d6e7d4f7d637d
140d31b8f	7	7e0a7e237e217e
140d31b9b	47	7e097e0b7e227e467e667e3b7e357e397e437e377e327e3a7e677e5d7e567e5e7e597e5a7e797e6a7e697e7c7e7b7e
140d3473d	43	4e234e244e284e2b4e2e4e2f4e304e354e404e414e444e474e514e5a4e5c4e634e684e694e744e754e794e
140d34799	5	4f084f0b4f
140d347a9	63	4f2e4f314f604f334f354f374f394f3b4f3e4f404f424f484f494f4b4f4c4f524f544f564f584f5f4f634f6a4f6c4f6e4f714f774f784f794f7a4f7d4f7e4f
140d34987	5	5007500a50
140d3499f	63	50225027502e503050325033503550405041504250455046504a504c504e50515052505350575059505f50605062506350665067506a506d50705071503b50
140d34b85	7	51075108510b51
140d34ba1	47	512351275128512c512d512f5131513351345135513851395142514a514f5153515551575158515f51645166517e51
140d34d5f	43	52225228523152325235523c52455249525552575258525a525c525f526052615266526e52775278527952
140d34de9	6	530a530b5300
140d34f41	53	5325532753285329532b532c532d533053325335533c533d533e5342534c534b5359535b536153635365536c536d53725379537e53
140d34fbd	47	542154275428542a542f543154345435544354445447544d544f545e54625464546654675469546b546d546e547454
140d3517f	5	5508550955
140d3518b	47	552a552b553255355536553b553c553d554155475549554a554d555055515558555a555b555e556055615564556655
140d35345	7	5608560a560d56
140d35357	65	562c56305633563556375639563b563c563d563f564056415643564456465649564b564d564f5654565e566056615662566356665669566d566f56715672567556
140d35539	5	5707570a57
140d35549	79	572057225723572457255729572a572c572e572f57335734573d573e573f57455746574c574d57525762576557675768576b576d576e576f5770577157735774577557775779577a577b577c577e57
140d355e7	5	5808580958
140d35733	5	580d581b58
140d3573b	41	582058265827582d58325839583f5849584c584d584f58505855585f58615864586758685878587c58
140d357bf	48	5921592359245928592f5930593359355936593f59435946595259535959595b595d595e595f59615963596b596d5900
140d35932	14	6f5972597559765979597b597c59
140d35997	47	5a235a245a275a285a2a5a2d5a305a445a455a475a485a4c5a505a555a5e5a635a655a675a6d5a775a7a5a7b5a7e5a
140d35b5b	33	5b215b255b2d5b385b415b4b5b4c5b525b565b5e5b685b6e5b6f5b7c5b7d5b7e5b
140d35bc9	38	5c235c265c295c2b5c2c5c2e5c305c325c355c365c595c5a5c5c5c625c635c675c685c695c00
140d35d32	16	6d5c705c745c755c7a5c7b5c7c5c7d5c
140d35d7b	59	5d2b5d235d245d265d275d315d345d395d3d5d3f5d425d435d465d485d555d515d595d4a5d5f5d605d615d625d645d6a5d6d5d705d795d7a5d7e5d
140d35f39	5	5e075e0d5e
140d35f47	45	5e205e2e5e285e325e355e3e5e4b5e505e495e515e565e585e5b5e5c5e5e5e685e6a5e6b5e6c5e6d5e6e5e705e
140d35fab	5	5f075f085f
140d35fb7	56	5f215f225f235f245f285f2b5f2c5f2e5f305f345f365f3b5f3d5f3f5f405f445f455f475f4d5f505f545f585f5b5f605f635f645f675f00
140d36132	16	6f5f725f745f755f785f7a5f7d5f7e5f
140d36191	7	5f07600a600d60
140d361a3	37	6024602d603360356040604760486049604c6051605460566057605d606160676071607e60
140d36361	5	6107610a61
140d3637b	41	6122612a612b6130613161356136613761396141614561466149615e6160616c61726178617b617c61
140d36545	53	62206222622362276229622b6239623d6242624362446246624c62506251625262546256625a625c6264626d626f6273627a627d62
140d365a9	7	630a630b630d63
140d365b7	56	6329632a632d633563366339633c63416342634363446346634a634b634e6352635363546358635b63656366636c636d6371637463756300
140d36732	6	78637c637d63
140d3677d	5	6309640a64
140d3678b	61	64206422642464256429642a642f64306435643d643f644b644f6451645264536454645a645b645c645d645f646064616463646d64736474647b647d64
140d3695d	7	65086509650a65
140d36973	41	652265266529652e6531653a653c653d654365476549655065526554655f65606567656b657a657d65
140d369dd	7	66086609660d66
140d36b33	59	662166226623662466266629662a662b662c662e66306631663366396637664066456646664a664c6651664e665766586659665b665c6660666166
140d36b6f	13	666a666b666c667e6673667566
140d36b7d	9	667766786679667b66
140d36bd7	24	672067226733673e674567476748674c67546755675d6700
140d36d32	12	66676c676e67746776677b67
140d36d8b	59	68286827682c682d682f683068316833683b683f68446845684a684c685568576858685b686b686e686f68706871687268756879687a687b687c68
140d36f5b	5	6909690a69
140d36f69	47	6931693369356938693b694269456949694e6957695b696369646965696669686969696c697069716972697a697b69
140d36fe3	12	6a206a246a286a306a326a00
140d37132	44	346a376a3b6a3e6a3f6a456a466a496a4a6a4e6a506a516a526a556a566a5b6a646a676a6a6a716a736a7e6a
140d371af	5	6b076b096b
140d371bf	48	6b246b286b2b6b2c6b2f6b356b366b3b6b3f6b466b4a6b4d6b526b566b586b5d6b606b676b6b6b6e6b706b756b7d6b00
140d3737b	5	6c096c0d6c
140d37389	57	6c266c276c286c2c6c2e6c336c356c366c3a6c3b6c3f6c4a6c4b6c4d6c4f6c526c546c596c5b6c5c6c6b6c6d6c6f6c746c766c786c796c7b6c
140d37547	5	6d076d0a6d
140d37555	39	6d266d276d286d676c2e6d2f6d316d396d3c6d3f6d576d5e6d5f6d616d656d676d6f6d706d7c6d
140d375c3	44	6e226e276e326e366e396e3b6e3c6e446e456e486e496e4b6e4f6e516e526e536e546e576e5c6e5d6e5e6e00
140d37732	12	626e636e686e736e7b6e7d6e
140d37773	5	6f086f0a6f
140d37781	53	6f1b6f266f296f2a6f2f6f306f336f366f3b6f3c6f2d6f4f6f516f526f536f576f596f5a6f5d6f5e6f616f626f686f6c6f7d6f7e6f
140d37949	5	7007700d70
140d3794f	51	70207023702f703470377039703c7043704470487049704a704b70547055705d705e704e70647065706c706e70757076707e70
140d379bb	5	7107710b71
140d379c5	42	7120712b712d712f7130713171387141714571467147714a714b715071527157715a715c715e71607100
140d37b6d	7	72077208720972
140d37b7d	61	7224722b722f7234723872397241724272437245724e724f7250725372557256725a725c725e726072637268726b726e726f727172777278727b727c72
140d37d39	7	7307730b730d73
140d37d49	65	7322732473277328732c733173327335733a733b733d7343734d7350735273567358735d735e735f7360736673677369736b736c736e736f737173777379737c73
140d37f39	5	7407740a74
